file,class,method,variable,usage
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\MultipleRowsFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.MultipleRowsFragment$ItemViewSelectedListener,checkScrollEnd/1[com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.Video],adapter,3
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\MultipleRowsFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.MultipleRowsFragment$ItemViewSelectedListener,checkScrollEnd/1[com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.Video],size,3
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\MultipleRowsFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.MultipleRowsFragment$ItemViewSelectedListener,checkScrollEnd/1[com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.Video],index,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\MultipleRowsFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.MultipleRowsFragment$ItemViewSelectedListener,"onItemSelected/4[Presenter.ViewHolder,java.lang.Object,RowPresenter.ViewHolder,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.Row]",item,3
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\MultipleRowsFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.MultipleRowsFragment$ItemViewSelectedListener,"onItemSelected/4[Presenter.ViewHolder,java.lang.Object,RowPresenter.ViewHolder,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.Row]",itemViewHolder,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\MultipleRowsFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.MultipleRowsFragment$ItemViewSelectedListener,"onItemSelected/4[Presenter.ViewHolder,java.lang.Object,RowPresenter.ViewHolder,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.Row]",row,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\MultipleRowsFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.MultipleRowsFragment$ItemViewSelectedListener,"onItemSelected/4[Presenter.ViewHolder,java.lang.Object,RowPresenter.ViewHolder,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.Row]",rowViewHolder,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\other\VideoPlayerGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.other.VideoPlayerGlue$Anonymous1,"onResourceReady/2[com.liskovsoft.smartyoutubetv2.tv.ui.playback.other.Drawable,com.liskovsoft.smartyoutubetv2.tv.ui.playback.other.Transition<? super com.liskovsoft.smartyoutubetv2.tv.ui.playback.other.Drawable>]",resource,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\other\VideoPlayerGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.other.VideoPlayerGlue$Anonymous1,"onResourceReady/2[com.liskovsoft.smartyoutubetv2.tv.ui.playback.other.Drawable,com.liskovsoft.smartyoutubetv2.tv.ui.playback.other.Transition<? super com.liskovsoft.smartyoutubetv2.tv.ui.playback.other.Drawable>]",transition,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,buildCardView/1[int],styleResId,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,buildCardView/1[int],view,4
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,buildCardView/1[int],cardAttrs,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,buildCardView/1[int],inflater,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,"IconCardView/2[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.Context,int]",styleResId,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,"IconCardView/2[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.Context,int]",context,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,"setMainImageDimensions/2[int,int]",lp,3
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,"setMainImageDimensions/2[int,int]",width,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,"setMainImageDimensions/2[int,int]",height,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,setOptionTitleText/1[java.lang.String],titleText,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,setOptionIcon/1[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.Drawable],drawable,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,"getImageCardViewStyle/3[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.AttributeSet,int]",styledAttrs,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,"getImageCardViewStyle/3[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.AttributeSet,int]",context,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,"getImageCardViewStyle/3[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.AttributeSet,int]",style,3
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,"getImageCardViewStyle/3[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.AttributeSet,int]",defStyleAttr,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,"getImageCardViewStyle/3[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.AttributeSet,int]",attrs,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,setOptionValueText/1[java.lang.String],valueText,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,"getStyledContext/3[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.AttributeSet,int]",context,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,"getStyledContext/3[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.AttributeSet,int]",style,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,"getStyledContext/3[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.AttributeSet,int]",defStyleAttr,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,"getStyledContext/3[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.AttributeSet,int]",attrs,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,"IconCardView/3[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.AttributeSet,int]",context,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,"IconCardView/3[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.AttributeSet,int]",defStyleAttr,3
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,"IconCardView/3[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.AttributeSet,int]",attrs,3
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,IconCardView/1[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.Context],context,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,"IconCardView/2[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.AttributeSet]",context,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\IconCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.IconCardView,"IconCardView/2[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.AttributeSet]",attrs,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager$Anonymous1,"onResourceReady/2[com.liskovsoft.smartyoutubetv2.tv.ui.common.Bitmap,com.liskovsoft.smartyoutubetv2.tv.ui.common.Transition<? super com.liskovsoft.smartyoutubetv2.tv.ui.common.Bitmap>]",resource,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager$Anonymous1,"onResourceReady/2[com.liskovsoft.smartyoutubetv2.tv.ui.common.Bitmap,com.liskovsoft.smartyoutubetv2.tv.ui.common.Transition<? super com.liskovsoft.smartyoutubetv2.tv.ui.common.Bitmap>]",transition,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\chat\ChatItemAuthor.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.chat.ChatItemAuthor,from/1[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.chat.ChatItem],chatItem,3
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\chat\ChatItemAuthor.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.chat.ChatItemAuthor,from/1[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.chat.ChatItem],author,4
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\chat\ChatItemAuthor.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.chat.ChatItemAuthor,from/1[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.chat.CommentItem],author,4
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\chat\ChatItemAuthor.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.chat.ChatItemAuthor,from/1[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.chat.CommentItem],commentItem,3
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\GridItemPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.GridItemPresenter,"onBindViewHolder/2[com.liskovsoft.smartyoutubetv2.tv.presenter.ViewHolder,java.lang.Object]",viewHolder,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\GridItemPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.GridItemPresenter,"onBindViewHolder/2[com.liskovsoft.smartyoutubetv2.tv.presenter.ViewHolder,java.lang.Object]",item,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\GridItemPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.GridItemPresenter,GridItemPresenter/1[com.liskovsoft.smartyoutubetv2.tv.presenter.Fragment],mainFragment,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\GridItemPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.GridItemPresenter,onCreateViewHolder/1[com.liskovsoft.smartyoutubetv2.tv.presenter.ViewGroup],parent,3
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\GridItemPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.GridItemPresenter,onCreateViewHolder/1[com.liskovsoft.smartyoutubetv2.tv.presenter.ViewGroup],res,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\GridItemPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.GridItemPresenter,onCreateViewHolder/1[com.liskovsoft.smartyoutubetv2.tv.presenter.ViewGroup],view,7
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\GridItemPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.GridItemPresenter,onCreateViewHolder/1[com.liskovsoft.smartyoutubetv2.tv.presenter.ViewGroup],width,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\GridItemPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.GridItemPresenter,onCreateViewHolder/1[com.liskovsoft.smartyoutubetv2.tv.presenter.ViewGroup],height,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\GridItemPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.GridItemPresenter,onUnbindViewHolder/1[com.liskovsoft.smartyoutubetv2.tv.presenter.ViewHolder],viewHolder,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\channeluploads\ChannelUploadsFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.channeluploads.ChannelUploadsFragment,onActivityCreated/1[com.liskovsoft.smartyoutubetv2.tv.ui.channeluploads.Bundle],savedInstanceState,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\channeluploads\ChannelUploadsFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.channeluploads.ChannelUploadsFragment,removeTopPadding/0,browseGrid,6
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\channeluploads\ChannelUploadsFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.channeluploads.ChannelUploadsFragment,onSaveInstanceState/1[com.liskovsoft.smartyoutubetv2.tv.ui.channeluploads.Bundle],outState,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\channeluploads\ChannelUploadsFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.channeluploads.ChannelUploadsFragment,showProgressBar/1[boolean],show,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\channeluploads\ChannelUploadsFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.channeluploads.ChannelUploadsFragment,"onViewCreated/2[com.liskovsoft.smartyoutubetv2.tv.ui.channeluploads.View,com.liskovsoft.smartyoutubetv2.tv.ui.channeluploads.Bundle]",savedInstanceState,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\channeluploads\ChannelUploadsFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.channeluploads.ChannelUploadsFragment,"onViewCreated/2[com.liskovsoft.smartyoutubetv2.tv.ui.channeluploads.View,com.liskovsoft.smartyoutubetv2.tv.ui.channeluploads.Bundle]",view,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\channeluploads\ChannelUploadsFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.channeluploads.ChannelUploadsFragment,onCreate/1[com.liskovsoft.smartyoutubetv2.tv.ui.channeluploads.Bundle],savedInstanceState,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipPopup.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipPopup,hide/0,wm,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipPopup.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipPopup,"computePosition/5[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.View,int,int,boolean,WindowManager.LayoutParams]",res,3
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipPopup.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipPopup,"computePosition/5[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.View,int,int,boolean,WindowManager.LayoutParams]",resourceId,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipPopup.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipPopup,"computePosition/5[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.View,int,int,boolean,WindowManager.LayoutParams]",fromTouch,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipPopup.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipPopup,"computePosition/5[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.View,int,int,boolean,WindowManager.LayoutParams]",tooltipOffset,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipPopup.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipPopup,"computePosition/5[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.View,int,int,boolean,WindowManager.LayoutParams]",appView,4
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipPopup.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipPopup,"computePosition/5[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.View,int,int,boolean,WindowManager.LayoutParams]",anchorView,7
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipPopup.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipPopup,"computePosition/5[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.View,int,int,boolean,WindowManager.LayoutParams]",offsetAbove,3
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipPopup.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipPopup,"computePosition/5[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.View,int,int,boolean,WindowManager.LayoutParams]",outParams,7
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipPopup.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipPopup,"computePosition/5[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.View,int,int,boolean,WindowManager.LayoutParams]",spec,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipPopup.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipPopup,"computePosition/5[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.View,int,int,boolean,WindowManager.LayoutParams]",offsetBelow,3
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipPopup.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipPopup,"computePosition/5[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.View,int,int,boolean,WindowManager.LayoutParams]",offsetX,3
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipPopup.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipPopup,"computePosition/5[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.View,int,int,boolean,WindowManager.LayoutParams]",anchorY,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipPopup.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipPopup,"computePosition/5[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.View,int,int,boolean,WindowManager.LayoutParams]",yBelow,3
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipPopup.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipPopup,"computePosition/5[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.View,int,int,boolean,WindowManager.LayoutParams]",tooltipHeight,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipPopup.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipPopup,"computePosition/5[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.View,int,int,boolean,WindowManager.LayoutParams]",anchorX,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipPopup.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipPopup,"computePosition/5[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.View,int,int,boolean,WindowManager.LayoutParams]",yAbove,3
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipPopup.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipPopup,"computePosition/5[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.View,int,int,boolean,WindowManager.LayoutParams]",offsetExtra,2
